place_id,place_name,lat,lng,author_name,birth_year,death_year,work_title,confidence,extraction_method,before_text,sentence,after_text,work_wiki_url,author_wiki_url
1036,上野,35.709,139.7753,夏目漱石,1867,1916,吾輩は猫である,0.9,ginza_nlp,大方そんな事だろうと思いながらなお注意していると、今度は日記帳を出して下のような事を書きつけた。,寒月と、根津、上野、池の端、神田辺を散歩。,池の端の待合の前で芸者が裾模様の春着をきて羽根をついていた。,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1042,上野,35.709,139.7753,夏目漱石,1867,1916,吾輩は猫である,0.9,regex_有名地名,大方そんな事だろうと思いながらなお注意していると、今度は日記帳を出して下のような事を書きつけた,寒月と、根津、上野、池の端、神田辺を散歩,池の端の待合の前で芸者が裾模様の春着をきて羽根をついていた,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1348,上野,35.709,139.7753,夏目漱石,1867,1916,吾輩は猫である,0.75,ginza_nlp,大方そんな事だろうと思いながらなお注意していると、今度は日記帳を出して下のような事を書きつけた。,寒月と、根津、上野、池の端、神田辺を散歩。,池の端の待合の前で芸者が裾模様の春着をきて羽根をついていた。,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1354,上野,35.709,139.7753,夏目漱石,1867,1916,吾輩は猫である,0.85,regex_有名地名,大方そんな事だろうと思いながらなお注意していると、今度は日記帳を出して下のような事を書きつけた,寒月と、根津、上野、池の端、神田辺を散歩,池の端の待合の前で芸者が裾模様の春着をきて羽根をついていた,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1660,上野,35.709,139.7753,夏目漱石,1867,1916,吾輩は猫である,0.75,ginza_nlp,大方そんな事だろうと思いながらなお注意していると、今度は日記帳を出して下のような事を書きつけた。,寒月と、根津、上野、池の端、神田辺を散歩。,池の端の待合の前で芸者が裾模様の春着をきて羽根をついていた。,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1666,上野,35.709,139.7753,夏目漱石,1867,1916,吾輩は猫である,0.85,regex_有名地名,大方そんな事だろうと思いながらなお注意していると、今度は日記帳を出して下のような事を書きつけた,寒月と、根津、上野、池の端、神田辺を散歩,池の端の待合の前で芸者が裾模様の春着をきて羽根をついていた,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
134,両国,35.6957,139.7944,夏目漱石,1867,1916,吾輩は猫である,0.9,regex_有名地名,でありますから妾等は出席御断わり申すと云われた,そこで職員共は話せない連中だとは思ったが、何しろ女は東西両国を通じて一種の装飾品である,米舂にもなれん志願兵にもなれないが、開校式には欠くべからざる化装道具である,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
446,両国,35.6957,139.7944,夏目漱石,1867,1916,吾輩は猫である,0.9,regex_有名地名,でありますから妾等は出席御断わり申すと云われた,そこで職員共は話せない連中だとは思ったが、何しろ女は東西両国を通じて一種の装飾品である,米舂にもなれん志願兵にもなれないが、開校式には欠くべからざる化装道具である,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
758,両国,35.6957,139.7944,夏目漱石,1867,1916,吾輩は猫である,0.9,regex_有名地名,でありますから妾等は出席御断わり申すと云われた,そこで職員共は話せない連中だとは思ったが、何しろ女は東西両国を通じて一種の装飾品である,米舂にもなれん志願兵にもなれないが、開校式には欠くべからざる化装道具である,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1070,両国,35.6957,139.7944,夏目漱石,1867,1916,吾輩は猫である,0.9,regex_有名地名,でありますから妾等は出席御断わり申すと云われた,そこで職員共は話せない連中だとは思ったが、何しろ女は東西両国を通じて一種の装飾品である,米舂にもなれん志願兵にもなれないが、開校式には欠くべからざる化装道具である,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1382,両国,35.6957,139.7944,夏目漱石,1867,1916,吾輩は猫である,0.65,regex_有名地名,でありますから妾等は出席御断わり申すと云われた,そこで職員共は話せない連中だとは思ったが、何しろ女は東西両国を通じて一種の装飾品である,米舂にもなれん志願兵にもなれないが、開校式には欠くべからざる化装道具である,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1694,両国,35.6957,139.7944,夏目漱石,1867,1916,吾輩は猫である,0.65,regex_有名地名,でありますから妾等は出席御断わり申すと云われた,そこで職員共は話せない連中だとは思ったが、何しろ女は東西両国を通じて一種の装飾品である,米舂にもなれん志願兵にもなれないが、開校式には欠くべからざる化装道具である,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
143,京都,35.0116,135.7681,夏目漱石,1867,1916,吾輩は猫である,0.7000000000000001,regex_都道府県,"伯父さん持たして御覧なさい」
老人は重たそうに取り上げて「失礼でがすが」と主人に渡す",京都の黒谷で参詣人が蓮生坊の太刀を戴くようなかたで、苦沙弥先生しばらく持っていたが「なるほど」と云ったまま老人に返却した,"「みんながこれを鉄扇鉄扇と云うが、これは甲割と称えて鉄扇とはまるで別物で……」
「へえ、何にしたものでございましょう」
「兜を割るので、――敵の目がくらむ所を撃ちとったものでがす",https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
455,京都,35.0116,135.7681,夏目漱石,1867,1916,吾輩は猫である,0.7000000000000001,regex_都道府県,"伯父さん持たして御覧なさい」
老人は重たそうに取り上げて「失礼でがすが」と主人に渡す",京都の黒谷で参詣人が蓮生坊の太刀を戴くようなかたで、苦沙弥先生しばらく持っていたが「なるほど」と云ったまま老人に返却した,"「みんながこれを鉄扇鉄扇と云うが、これは甲割と称えて鉄扇とはまるで別物で……」
「へえ、何にしたものでございましょう」
「兜を割るので、――敵の目がくらむ所を撃ちとったものでがす",https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
767,京都,35.0116,135.7681,夏目漱石,1867,1916,吾輩は猫である,0.7000000000000001,regex_都道府県,"伯父さん持たして御覧なさい」
老人は重たそうに取り上げて「失礼でがすが」と主人に渡す",京都の黒谷で参詣人が蓮生坊の太刀を戴くようなかたで、苦沙弥先生しばらく持っていたが「なるほど」と云ったまま老人に返却した,"「みんながこれを鉄扇鉄扇と云うが、これは甲割と称えて鉄扇とはまるで別物で……」
「へえ、何にしたものでございましょう」
「兜を割るので、――敵の目がくらむ所を撃ちとったものでがす",https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1079,京都,35.0116,135.7681,夏目漱石,1867,1916,吾輩は猫である,0.7000000000000001,regex_都道府県,"伯父さん持たして御覧なさい」
老人は重たそうに取り上げて「失礼でがすが」と主人に渡す",京都の黒谷で参詣人が蓮生坊の太刀を戴くようなかたで、苦沙弥先生しばらく持っていたが「なるほど」と云ったまま老人に返却した,"「みんながこれを鉄扇鉄扇と云うが、これは甲割と称えて鉄扇とはまるで別物で……」
「へえ、何にしたものでございましょう」
「兜を割るので、――敵の目がくらむ所を撃ちとったものでがす",https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1391,京都,35.0116,135.7681,夏目漱石,1867,1916,吾輩は猫である,0.7000000000000001,regex_都道府県,"伯父さん持たして御覧なさい」
老人は重たそうに取り上げて「失礼でがすが」と主人に渡す",京都の黒谷で参詣人が蓮生坊の太刀を戴くようなかたで、苦沙弥先生しばらく持っていたが「なるほど」と云ったまま老人に返却した,"「みんながこれを鉄扇鉄扇と云うが、これは甲割と称えて鉄扇とはまるで別物で……」
「へえ、何にしたものでございましょう」
「兜を割るので、――敵の目がくらむ所を撃ちとったものでがす",https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1703,京都,35.0116,135.7681,夏目漱石,1867,1916,吾輩は猫である,0.7000000000000001,regex_都道府県,"伯父さん持たして御覧なさい」
老人は重たそうに取り上げて「失礼でがすが」と主人に渡す",京都の黒谷で参詣人が蓮生坊の太刀を戴くようなかたで、苦沙弥先生しばらく持っていたが「なるほど」と云ったまま老人に返却した,"「みんながこれを鉄扇鉄扇と云うが、これは甲割と称えて鉄扇とはまるで別物で……」
「へえ、何にしたものでございましょう」
「兜を割るので、――敵の目がくらむ所を撃ちとったものでがす",https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
130,会津,34.7303,136.5086,夏目漱石,1867,1916,吾輩は猫である,0.7,regex_有名地名,寒月君だけは約束を守って一言も云わずに、早くあとが聴きたいと云う風をする,「何でもある年の冬の事だが、僕が越後の国は蒲原郡筍谷を通って、蛸壺峠へかかって、これからいよいよ会津領へ出ようとするところだ」「妙なところだな」と主人がまた邪魔をする,「だまって聴いていらっしゃいよ,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
442,会津,34.7303,136.5086,夏目漱石,1867,1916,吾輩は猫である,0.7,regex_有名地名,寒月君だけは約束を守って一言も云わずに、早くあとが聴きたいと云う風をする,「何でもある年の冬の事だが、僕が越後の国は蒲原郡筍谷を通って、蛸壺峠へかかって、これからいよいよ会津領へ出ようとするところだ」「妙なところだな」と主人がまた邪魔をする,「だまって聴いていらっしゃいよ,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
754,会津,34.7303,136.5086,夏目漱石,1867,1916,吾輩は猫である,0.7,regex_有名地名,寒月君だけは約束を守って一言も云わずに、早くあとが聴きたいと云う風をする,「何でもある年の冬の事だが、僕が越後の国は蒲原郡筍谷を通って、蛸壺峠へかかって、これからいよいよ会津領へ出ようとするところだ」「妙なところだな」と主人がまた邪魔をする,「だまって聴いていらっしゃいよ,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1066,会津,34.7303,136.5086,夏目漱石,1867,1916,吾輩は猫である,0.7,regex_有名地名,寒月君だけは約束を守って一言も云わずに、早くあとが聴きたいと云う風をする,「何でもある年の冬の事だが、僕が越後の国は蒲原郡筍谷を通って、蛸壺峠へかかって、これからいよいよ会津領へ出ようとするところだ」「妙なところだな」と主人がまた邪魔をする,「だまって聴いていらっしゃいよ,https://www.aozora.gr.jp/cards/000148/files/789_14547.html,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
